Gorilla_gorilla	ENSG00000133135	0	0
Gorilla_gorilla	ENSG00000134490	8.22601027516967e-07	2.60916859246493e-05
Gorilla_gorilla	ENSG00000275572	8.51914848332136e-07	2.68886932227878e-05
Gorilla_gorilla	ENSG00000132821	8.91458811547174e-07	2.79309265686219e-05
Gorilla_gorilla	ENSG00000277632	1.06591777215836e-06	3.30743471042181e-05
Gorilla_gorilla	ENSG00000204179	1.09242527024378e-06	3.38151687266304e-05
Gorilla_gorilla	ENSG00000280071	1.35943606660582e-06	4.12844343064264e-05
Gorilla_gorilla	ENSG00000051341	1.40216057742393e-06	4.24814971169524e-05
Gorilla_gorilla	ENSG00000165609	1.5467980949424e-06	4.66435876235448e-05
Gorilla_gorilla	ENSG00000137842	1.70287354506193e-06	5.09909406989873e-05
Gorilla_gorilla	ENSG00000204514	1.71451157371383e-06	5.12200364556462e-05
Gorilla_gorilla	ENSG00000047644	2.05291367516569e-06	6.10456691462464e-05
Gorilla_gorilla	ENSG00000133321	2.15759391908321e-06	6.3862791439039e-05
Gorilla_gorilla	ENSG00000166415	2.23522522657671e-06	6.57064147839918e-05
Gorilla_gorilla	ENSG00000082293	2.41158112845863e-06	7.0088622570542e-05
Gorilla_gorilla	ENSG00000188171	2.55934233750477e-06	7.42151504911654e-05
Gorilla_gorilla	ENSG00000163069	3.20603163883604e-06	9.15215165166395e-05
Gorilla_gorilla	ENSG00000183780	3.65243372157931e-06	0.00010334617530266
Gorilla_gorilla	ENSG00000129255	3.99872161882531e-06	0.00011264819718296
Gorilla_gorilla	ENSG00000115421	4.2312588341975e-06	0.00011816250213935
Gorilla_gorilla	ENSG00000133134	4.59225841442645e-06	0.000126592599982236
Gorilla_gorilla	ENSG00000087995	4.59809144148782e-06	0.000126481975711676
Gorilla_gorilla	ENSG00000065183	4.81999672596878e-06	0.000132020635270352
Gorilla_gorilla	ENSG00000161405	5.66822664449518e-06	0.000153616117036255
Gorilla_gorilla	ENSG00000032389	5.80021525853347e-06	0.000156862242549728
Gorilla_gorilla	ENSG00000214435	6.8186871385878e-06	0.000182105727613927
Gorilla_gorilla	ENSG00000182118	6.84246616344808e-06	0.000182361660447415
Gorilla_gorilla	ENSG00000148143	7.77202482837858e-06	0.000204588997838834
Gorilla_gorilla	ENSG00000105552	8.11269899392286e-06	0.000212685165869251
Gorilla_gorilla	ENSG00000109099	8.16908630785207e-06	0.000213727256029873
Gorilla_gorilla	ENSG00000130561	8.24106164309946e-06	0.000215172109486292
Gorilla_gorilla	ENSG00000188523	9.55098814925393e-06	0.000243920464742179
Gorilla_gorilla	ENSG00000119698	9.91974299913156e-06	0.000252334690231374
Gorilla_gorilla	ENSG00000165219	1.27401581566655e-05	0.000320902101334363
Gorilla_gorilla	ENSG00000163584	1.297220827845e-05	0.000324836233031128
Gorilla_gorilla	ENSG00000146587	1.33140378070218e-05	0.000332747333986385
Gorilla_gorilla	ENSG00000120694	1.40746193495467e-05	0.000351072932357819
Gorilla_gorilla	ENSG00000101082	1.56866655272037e-05	0.000389017191819418
Gorilla_gorilla	ENSG00000168582	1.60151107670981e-05	0.000395634832527197
Gorilla_gorilla	ENSG00000136531	1.73054079586343e-05	0.000424246699688199
Gorilla_gorilla	ENSG00000114626	1.87252122361148e-05	0.000454714700160928
Gorilla_gorilla	ENSG00000166262	1.87973001672948e-05	0.000455603996130319
Gorilla_gorilla	ENSG00000186868	2.43147192816595e-05	0.000578420155355922
Gorilla_gorilla	ENSG00000140522	2.90194601459959e-05	0.000684007311991676
Gorilla_gorilla	ENSG00000136699	2.96705726954283e-05	0.000696797398254976
Gorilla_gorilla	ENSG00000163382	3.23523358813915e-05	0.000752895120891948
Gorilla_gorilla	ENSG00000161664	3.31364479501106e-05	0.000769748300844703
Gorilla_gorilla	ENSG00000133687	3.41286087578441e-05	0.000791364816070876
Gorilla_gorilla	ENSG00000010295	4.64261833090784e-05	0.0010499837161768
Gorilla_gorilla	ENSG00000182307	5.0764790563429e-05	0.00114207443008373
Gorilla_gorilla	ENSG00000156411	5.1811635429333e-05	0.00115953356920769
Gorilla_gorilla	ENSG00000118705	5.48989656057319e-05	0.00122649062986301
Gorilla_gorilla	ENSG00000115350	5.66691577683631e-05	0.00125729188375197
Gorilla_gorilla	ENSG00000185046	5.80005464169142e-05	0.00128240106587208
Gorilla_gorilla	ENSG00000101306	6.1553510581458e-05	0.0013539664330983
Gorilla_gorilla	ENSG00000093009	6.16477240433788e-05	0.00135372079155768
Gorilla_gorilla	ENSG00000172260	6.47303184637682e-05	0.00141415930439722
Gorilla_gorilla	ENSG00000184903	6.97751548313086e-05	0.00151663559892215
Gorilla_gorilla	ENSG00000179058	7.01586159090883e-05	0.00152239456075701
Gorilla_gorilla	ENSG00000136527	7.02180432872179e-05	0.00152111464429612
Gorilla_gorilla	ENSG00000205208	7.36400655232394e-05	0.00158988282640594
Gorilla_gorilla	ENSG00000158458	8.13087785724864e-05	0.00174372716117222
Gorilla_gorilla	ENSG00000130844	8.37134208352408e-05	0.00178932213652164
Gorilla_gorilla	ENSG00000203685	0.0001041227352232	0.00219272238799545
Gorilla_gorilla	ENSG00000085276	0.000114123795569743	0.00239548084622372
Gorilla_gorilla	ENSG00000110075	0.000124526721081653	0.00259686730359564
Gorilla_gorilla	ENSG00000003987	0.000153366776244779	0.00314720384607098
Gorilla_gorilla	ENSG00000156639	0.00020840391071042	0.00416354064850086
Gorilla_gorilla	ENSG00000049247	0.000209797622766184	0.00418487618331429
Gorilla_gorilla	ENSG00000180957	0.000257536717409246	0.00506633487264805
Gorilla_gorilla	ENSG00000161202	0.000294954545050352	0.00569772343716815
Gorilla_gorilla	ENSG00000150977	0.000309099179341743	0.00595305555895657
Gorilla_gorilla	ENSG00000065609	0.000311118576151959	0.00598297788809591
Gorilla_gorilla	ENSG00000127824	0.000330627080040058	0.00632971008970877
Gorilla_gorilla	ENSG00000102878	0.000354024200426517	0.00675749610502086
Gorilla_gorilla	ENSG00000198034	0.000376021568440299	0.00714552229021314
Gorilla_gorilla	ENSG00000104853	0.000481449257159761	0.00888605913430214
Gorilla_gorilla	ENSG00000137841	0.000492836030318355	0.00908317309249582
Gorilla_gorilla	ENSG00000127334	0.000503583150930131	0.00925469121151425
Gorilla_gorilla	ENSG00000153914	0.000526241747428102	0.00965728783923057
Gorilla_gorilla	ENSG00000143156	0.000563650835768259	0.0103143285417081
Gorilla_gorilla	ENSG00000197562	0.000646753168482617	0.0117016777497573
Gorilla_gorilla	ENSG00000136718	0.000708339528298962	0.0126731609756664
Gorilla_gorilla	ENSG00000153558	0.000767839038827378	0.013623840183393
Gorilla_gorilla	ENSG00000183255	0.000802524138019511	0.0142196207958602
Gorilla_gorilla	ENSG00000115234	0.000890368066793545	0.0156466049056496
Gorilla_gorilla	ENSG00000276747	0.000916445586256032	0.0160172244912177
Gorilla_gorilla	ENSG00000105248	0.00095051535469759	0.0165675987061672
Gorilla_gorilla	ENSG00000099256	0.00101950368178327	0.0176980328326863
Gorilla_gorilla	ENSG00000215568	0.00103350864315943	0.017916939311776
Gorilla_gorilla	ENSG00000198466	0.00105868376175744	0.0182548343671625
Gorilla_gorilla	ENSG00000182774	0.00106734526100127	0.0183795137035152
Gorilla_gorilla	ENSG00000113722	0.00108514903443946	0.0186610769697581
Gorilla_gorilla	ENSG00000170624	0.00108835445422484	0.0186911782339202
Gorilla_gorilla	ENSG00000215375	0.00109936606952421	0.0188550821483418
Gorilla_gorilla	ENSG00000109466	0.00120586263617617	0.0204630269806064
Gorilla_gorilla	ENSG00000105948	0.0012450476503072	0.0210723084530254
Gorilla_gorilla	ENSG00000156575	0.00144249276283548	0.0240965696116835
Gorilla_gorilla	ENSG00000153107	0.00151803121173677	0.0251946110413056
Gorilla_gorilla	ENSG00000147874	0.00152842462538105	0.0253017303320167
Gorilla_gorilla	ENSG00000120253	0.00165620235014363	0.0271718715069541
Gorilla_gorilla	ENSG00000263639	0.00174446592952915	0.0284383367141262
Gorilla_gorilla	ENSG00000105135	0.00205529464703136	0.0331271204965682
Gorilla_gorilla	ENSG00000188283	0.00217779134997831	0.0349698846022767
Gorilla_gorilla	ENSG00000197050	0.00230120060602168	0.0366764553163207
Gorilla_gorilla	ENSG00000180209	0.0023041017311658	0.036677188151866
Gorilla_gorilla	ENSG00000165410	0.00242061140389493	0.0383891038202892
Gorilla_gorilla	ENSG00000173389	0.00247086970283006	0.039089645569649
Gorilla_gorilla	ENSG00000184860	0.00251802445564842	0.0397377667779602
Gorilla_gorilla	ENSG00000006712	0.00252387264604792	0.0397811877437197
Gorilla_gorilla	ENSG00000179403	0.00257904510861207	0.040600996893665
Gorilla_gorilla	ENSG00000106688	0.00272012396575128	0.0426130639805377
Gorilla_gorilla	ENSG00000166295	0.00280691809007982	0.0438124784752921
Gorilla_gorilla	ENSG00000131059	0.00282330593936198	0.0440147913799078
Gorilla_gorilla	ENSG00000224877	0.00296776318659819	0.0457669698619932
Gorilla_gorilla	ENSG00000185760	0.00322582905480973	0.0494498807137062
Hominidae ENSG00000154134 0 0
Hominidae ENSG00000122432 0 0
Hominidae ENSG00000112062 0 0
Hominidae ENSG00000164093 0 0
Hominidae ENSG00000067225 0 0
Hominidae ENSG00000109083 2.22044604925031e-16 1.78274062179184e-13
Hominidae ENSG00000257335 2.22044604925031e-16 1.78274062179184e-13
Hominidae ENSG00000105193 8.65973959207622e-15 5.56215073999056e-12
Hominidae ENSG00000136273 1.90958360235527e-14 1.16811956932647e-11
Hominidae ENSG00000176973 6.60582699651968e-14 3.39433814389167e-11
Hominidae ENSG00000170925 1.16351372980716e-13 5.74865283580876e-11
Hominidae ENSG00000219438 1.73638881051374e-13 8.26135209624426e-11
Hominidae ENSG00000203896 2.10720330073855e-13 9.66754771474551e-11
Hominidae ENSG00000178562 3.5704772471945e-13 1.52887835724869e-10
Hominidae ENSG00000157916 3.86335408109062e-12 1.50389837956637e-09
Hominidae ENSG00000187609 3.96249699718965e-12 1.49712460076171e-09
Hominidae ENSG00000125618 4.01678690309382e-12 1.47427555877552e-09
Hominidae ENSG00000115902 4.32853752840856e-12 1.54456647472045e-09
Hominidae ENSG00000198271 4.37305747169603e-12 1.51827827787587e-09
Hominidae ENSG00000113648 1.36041977683021e-09 3.17744590057471e-07
Hominidae ENSG00000028277 1.46254353072806e-09 3.35497039209512e-07
Hominidae ENSG00000168646 5.1251131116814e-09 1.09728671721099e-06
Hominidae ENSG00000149084 1.30543990062293e-08 2.62026265053159e-06
Hominidae ENSG00000125676 2.62528043748489e-08 5.18836192306629e-06
Hominidae ENSG00000137100 1.08153118461018e-07 2.07363426828394e-05
Hominidae ENSG00000254636 1.23887669789546e-07 2.34038383252428e-05
Hominidae ENSG00000179455 1.2802816284907e-07 2.3835504057379e-05
Hominidae ENSG00000134020 1.33823996772975e-07 2.45586151792234e-05
Hominidae ENSG00000188211 1.68584960436036e-07 2.92654378616394e-05
Hominidae ENSG00000186493 1.94771977990449e-07 3.33605443902041e-05
Hominidae ENSG00000160321 2.01771628849379e-07 3.41047150552516e-05
Hominidae ENSG00000102001 2.7266574520457e-07 4.43375210493406e-05
Hominidae ENSG00000186732 3.8481155884007e-07 6.10282627760437e-05
Hominidae ENSG00000122126 4.29687593617167e-07 6.57115098524539e-05
Hominidae ENSG00000075043 1.09899034439476e-06 0.000155138790814232
Hominidae ENSG00000115255 3.27092668128692e-06 0.000428758409671549
Hominidae ENSG00000108179 4.18905848487139e-06 0.000522452866957843
Hominidae ENSG00000166090 7.75853414447525e-06 0.000889876157320795
Hominidae ENSG00000165168 9.2701449434518e-06 0.00104459896441738
Hominidae ENSG00000158874 3.03211140242343e-05 0.00301941884306445
Hominidae ENSG00000091592 0.00035601677685515 0.0278865336309833
Homininae ENSG00000046653 0 0
Homininae ENSG00000066468 0 0
Homininae ENSG00000186891 4.44089209850063e-16 5.70476998973391e-13
Homininae ENSG00000160781 1.37757361073909e-10 1.60875550941403e-07
Homininae ENSG00000173821 1.74216800985505e-08 1.49199268363986e-05
Homininae ENSG00000128891 1.87008869823035e-06 0.00092396766990258
Homininae ENSG00000177697 7.4401205703678e-05 0.0187403507543029
Hominini ENSG00000155530 0 0
Hominini ENSG00000164048 1.11022302462516e-16 1.42619249743348e-13
Hominini ENSG00000130305 9.76996261670138e-15 1.14095399794678e-11
Hominini ENSG00000148735 2.08794648237642e-10 1.78811736750717e-07
Hominini ENSG00000271503 6.04592487185585e-10 4.85412193149127e-07
Homo_sapiens	ENSG00000177951	0	0
Homo_sapiens	ENSG00000160953	0	0
Homo_sapiens	ENSG00000164897	0	0
Homo_sapiens	ENSG00000126562	0	0
Homo_sapiens	ENSG00000168070	0	0
Homo_sapiens	ENSG00000173486	2.22044604925031e-16	3.56548124358369e-13
Homo_sapiens	ENSG00000140368	8.88178419700125e-16	1.26772666438531e-12
Homo_sapiens	ENSG00000174358	1.33226762955019e-15	1.71143099692017e-12
Homo_sapiens	ENSG00000179855	8.85957973650875e-14	9.48418010793262e-11
Homo_sapiens	ENSG00000213625	5.18385334657978e-12	4.16198625563524e-09
Homo_sapiens	ENSG00000263639	1.44394496359723e-11	1.03049538902056e-08
Homo_sapiens	ENSG00000104635	8.21775980597295e-10	4.39855593614702e-07
Homo_sapiens	ENSG00000105829	1.24646581944887e-09	6.15849996793853e-07
Homo_sapiens	ENSG00000068305	6.22368689917607e-09	2.75687868644192e-06
Homo_sapiens	ENSG00000166863	5.7001214859298e-08	1.97902055697984e-05
Homo_sapiens	ENSG00000105371	1.19903536877075e-07	3.85070208680726e-05
Homo_sapiens	ENSG00000248710	3.4332234466472e-07	9.80070853236221e-05
Homo_sapiens	ENSG00000214026	3.73525145591636e-07	0.000104310956962395
Homo_sapiens	ENSG00000173077	5.50259797282848e-07	0.000150396539487138
Homo_sapiens	ENSG00000148719	7.48539272343862e-07	0.000200327822761026
Homo_sapiens	ENSG00000125144	1.99621710827991e-06	0.000483837829678561
Homo_sapiens	ENSG00000128609	6.1372560700157e-06	0.00133625748263427
Homo_sapiens	ENSG00000136104	7.13304920352265e-06	0.00150215000112216
Homo_sapiens	ENSG00000182774	2.04790067985794e-05	0.0037581903047793
Homo_sapiens	ENSG00000163602	4.89420264260243e-05	0.00766718623742327
Homo_sapiens	ENSG00000198722	7.76839958489539e-05	0.0116038210543682
Homo_sapiens	ENSG00000136003	0.000169337201637587	0.0217530569223644
Homo_sapiens	ENSG00000124702	0.000218310988372772	0.0262095603423984
Homo_sapiens	ENSG00000118298	0.000327741253048019	0.0379294066365302
Homo_sapiens	ENSG00000164626	0.000358084222949029	0.0407075214867542
Pan_troglodytes	ENSG00000085265	0	0
Pan_troglodytes	ENSG00000162526	0	0
Pan_troglodytes	ENSG00000111652	0	0
Pan_troglodytes	ENSG00000108587	0	0
Pan_troglodytes	ENSG00000101017	0	0
Pan_troglodytes	ENSG00000274209	0	0
Pan_troglodytes	ENSG00000135426	0	0
Pan_troglodytes	ENSG00000146205	0	0
Pan_troglodytes	ENSG00000161010	0	0
Pan_troglodytes	ENSG00000126895	0	0
Pan_troglodytes	ENSG00000145113	0	0
Pan_troglodytes	ENSG00000172345	0	0
Pan_troglodytes	ENSG00000114948	0	0
Pan_troglodytes	ENSG00000086730	0	0
Pan_troglodytes	ENSG00000120647	0	0
Pan_troglodytes	ENSG00000166926	0	0
Pan_troglodytes	ENSG00000277363	0	0
Pan_troglodytes	ENSG00000203690	0	0
Pan_troglodytes	ENSG00000150656	0	0
Pan_troglodytes	ENSG00000174137	0	0
Pan_troglodytes	ENSG00000259384	0	0
Pan_troglodytes	ENSG00000166228	0	0
Pan_troglodytes	ENSG00000013725	0	0
Pan_troglodytes	ENSG00000177685	0	0
Pan_troglodytes	ENSG00000180061	0	0
Pan_troglodytes	ENSG00000198246	0	0
Pan_troglodytes	ENSG00000163626	0	0
Pan_troglodytes	ENSG00000108602	0	0
Pan_troglodytes	ENSG00000152086	0	0
Pan_troglodytes	ENSG00000144063	0	0
Pan_troglodytes	ENSG00000160256	0	0
Pan_troglodytes	ENSG00000187997	0	0
Pan_troglodytes	ENSG00000159648	0	0
Pan_troglodytes	ENSG00000163832	0	0
Pan_troglodytes	ENSG00000121104	0	0
Pan_troglodytes	ENSG00000139193	0	0
Pan_troglodytes	ENSG00000178752	0	0
Pan_troglodytes	ENSG00000102384	0	0
Pan_troglodytes	ENSG00000196776	0	0
Pan_troglodytes	ENSG00000109113	0	0
Pan_troglodytes	ENSG00000101104	0	0
Pan_troglodytes	ENSG00000171045	0	0
Pan_troglodytes	ENSG00000067533	0	0
Pan_troglodytes	ENSG00000162722	0	0
Pan_troglodytes	ENSG00000188211	0	0
Pan_troglodytes	ENSG00000172663	0	0
Pan_troglodytes	ENSG00000171611	0	0
Pan_troglodytes	ENSG00000147403	0	0
Pan_troglodytes	ENSG00000105364	1.11022302462516e-16	2.26379761497378e-14
Pan_troglodytes	ENSG00000172889	1.11022302462516e-16	2.26379761497378e-14
Pan_troglodytes	ENSG00000122643	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000109586	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000196415	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000204116	2.22044604925031e-16	4.25729103711485e-14
Pan_troglodytes	ENSG00000161265	3.33066907387547e-16	6.29202572397122e-14
Pan_troglodytes	ENSG00000107679	6.66133814775094e-16	1.24016738907259e-13
Pan_troglodytes	ENSG00000130766	8.88178419700125e-16	1.62993428278111e-13
Pan_troglodytes	ENSG00000113249	1.88737914186277e-15	3.36739895227349e-13
Pan_troglodytes	ENSG00000189283	2.22044604925031e-15	3.85457431738777e-13
Pan_troglodytes	ENSG00000166143	2.44249065417534e-15	4.18349799247152e-13
